    1572,    1572,   13597,   12922,   12922,    1572,    1572,   11818,   11818,   11818,    1572,    1572,   11818,   11818,   11818,    1572,    1572,     800,    8126,    8126,    1572,    1572,    1572,    6398,    7871,    1572,    1572,    6261,    3460,    3460,    1572,    1572,    8422,    8378,    8378,    1572,    1572,    8378,    4391,    4391,    1572,    1221,    1221,    1221,    1221,    1572,    1221,    1221,    1221,    1221,    1572,    1221,    1221,    1221,    1221,    1572,    1221,    1221,    1221,    1221,    1572,    1572,    1508,    6309,    6309,    1572,    1572,    1508,    6309,    6309,    1572,    1572,    1508,    1570,    5928,    1572,    1572,    1508,    1570,    1570,    1572,    1572,    1572,   12431,   10556,    1572,    1572,   13213,    7029,    5436,    1572,    1572,    4848,    6070,    6070,    1572,    1572,   13285,   13285,   13285
    1586,    1586,   10681,   10681,   10681,    1586,    1586,    4442,    7056,    7056,    1586,    1586,    4442,    7056,    7056,    1586,    1586,    7056,    7056,    7056,    1586,    1586,    1586,    7871,    4231,    1586,    1586,    8562,    8378,    8378,    1586,    1586,    5468,    4391,    4391,    1586,    1586,    4734,    4690,    4690,    1586,    1222,    1222,    1222,    1222,    1586,    1222,    1222,    1222,    1222,    1586,    1222,    1222,    1222,    1222,    1586,    1222,    1222,    1222,    1222,    1586,    1586,    1570,   11003,   11003,    1586,    1586,    1570,   11003,   11003,    1586,    1586,    1570,    1572,    9174,    1586,    1586,    1570,    1572,    1572,    1586,    1586,    1586,    1155,   12431,    1586,    1586,    3545,   13447,    1895,    1586,    1586,    8375,    1269,    1269,    1586,    1586,   11535,   11535,   11535
    1637,    1637,   13365,   13365,   13365,    1637,    1637,    7056,     415,     415,    1637,    1637,    7056,    6635,    6635,    1637,    1637,    4442,    6635,    6635,    1637,    1637,    1637,    4231,    4705,    1637,    1637,    8474,    4734,    4734,    1637,    1637,   13677,    4690,    4690,    1637,    1637,   13907,    4734,    4734,    1637,    1270,    1270,    1270,    1270,    1637,    1270,    1270,    1270,    1270,    1637,    1270,    1270,    1270,    1270,    1637,    1270,    1270,    1270,    1270,    1637,    1637,    1572,    8191,    8191,    1637,    1637,    1572,    8191,    8191,    1637,    1637,    1572,    1586,    6309,    1637,    1637,    1572,    1586,    1586,    1637,    1637,    1637,   10140,    9789,    1637,    1637,     353,   13213,    7029,    1637,    1637,    8118,   13285,   13285,    1637,    1637,   11070,   11070,   11070
    1658,    1658,    5929,    5929,    5929,    1658,    1658,    8126,    2837,    2837,    1658,    1658,    6635,     395,     395,    1658,    1658,    6635,     395,     395,    1658,    1658,    1658,    4705,    7111,    1658,    1658,    7913,    4391,    4391,    1658,    1658,    4806,    4734,    4734,    1658,    1658,    9144,   13907,   13907,    1658,    1276,    1276,    1276,    1276,    1658,    1276,    1276,    1276,    1276,    1658,    1276,    1276,    1276,    1276,    1658,    1276,    1276,    1276,    1276,    1658,    1658,    1586,    8532,    8532,    1658,    1658,    1586,    5928,    5928,    1658,    1658,    1586,    1637,   11003,    1658,    1658,    1586,    1637,    1637,    1658,    1658,    1658,    4255,    4646,    1658,    1658,    5142,    3545,     651,    1658,    1658,    7496,   11535,   11535,    1658,    1658,    3751,     172,     172
    1683,    1683,    2883,    2883,    2883,    1683,    1683,    6437,    9772,    9772,    1683,    1683,     395,    7459,    7459,    1683,    1683,     395,    7420,    7420,    1683,    1683,    1683,    7111,    3460,    1683,    1683,    6577,    4690,    4690,    1683,    1683,    5559,    9144,    9144,    1683,    1683,    7111,    4626,    8562,    1683,    1413,    1413,    1413,    1413,    1683,    1413,    1413,    1413,    1413,    1683,    1413,    1413,    1413,    1413,    1683,    1413,    1413,    1413,    1413,    1683,    1683,    1637,    5928,    5928,    1683,    1683,    1637,    9174,    9174,    1683,    1683,    1637,    1658,    8191,    1683,    1683,    1637,    1658,    1658,    1683,    1683,    1683,   10556,    5436,    1683,    1683,   12204,    5142,   11280,    1683,    1683,    5399,   11070,   11070,    1683,    1683,      77,   11179,   11179
    1690,    1690,    4265,    3824,    3824,    1690,    1690,   12922,    6413,    6413,    1690,    1690,    7459,    7420,    7420,    1690,    1690,    7420,    7459,    7459,    1690,    1690,    1690,    3460,    8378,    1690,    1690,   10814,    9144,    9144,    1690,    1690,    6504,    7794,    7794,    1690,    1690,    4626,   10138,    8474,    1690,    1448,    1448,    1448,    1448,    1690,    1448,    1448,    1448,    1448,    1690,    1448,    1448,    1448,    1448,    1690,    1448,    1448,    1448,    1448,    1690,    1690,    1658,    9174,    9174,    1690,    1690,    1658,    3163,    3163,    1690,    1690,    1658,    1683,    3163,    1690,    1690,    1658,    1683,    1683,    1690,    1690,    1690,    9789,    3476,    1690,    1690,    6714,   12204,   13447,    1690,    1690,    1895,     172,     172,    1690,    1690,    7882,    5026,    5026
    1721,    1721,    5407,    5030,    5030,    1721,    1721,    6735,   13597,   13597,    1721,    1721,    7420,    6562,    6562,    1721,    1721,    7459,    6562,    6562,    1721,    1721,    1721,    8378,    4734,    1721,    1721,   13242,    7794,    7794,    1721,    1721,    5753,   13907,   13907,    1721,    1721,   10138,    6120,    4626,    1721,    1508,    1508,    1508,    1508,    1721,    1508,    1508,    1508,    1508,    1721,    1508,    1508,    1508,    1508,    1721,    1508,    1508,    1508,    1508,    1721,    1721,    1683,    5416,    5416,    1721,    1721,    1683,    5416,    5416,    1721,    1721,    1683,    1690,    5416,    1721,    1721,    1683,    1690,    1690,    1721,    1721,    1721,    4646,    4951,    1721,    1721,    7012,     353,   13213,    1721,    1721,    8040,   11179,   11179,    1721,    1721,     469,    3478,    3478
    1734,    1734,    3824,    5034,    5034,    1734,    1734,    2837,    6735,    6735,    1734,    1734,    6562,    5869,    5869,    1734,    1734,    6562,    5869,    5869,    1734,    1734,    1734,    4391,    4391,    1734,    1734,    9099,   13907,   13907,    1734,    1734,    6725,    4626,    8562,    1734,    1734,    6120,    6261,   10138,    1734,    1570,    1570,    1570,    1570,    1734,    1570,    1570,    1570,    1570,    1734,    1570,    1570,    1570,    1570,    1734,    1570,    1570,    1570,    1570,    1734,    1734,    1690,    3163,    3163,    1734,    1734,    1690,    9194,    9194,    1734,    1734,    1690,    1721,    7448,    1734,    1734,    1690,    1721,    1721,    1734,    1734,    1734,    5436,    6316,    1734,    1734,   12331,    7375,    3545,    1734,    1734,    6548,    5026,    5026,    1734,    1734,    5272,   11863,   11863
    1775,    4474,    5030,    9441,    9441,    1775,    4474,    9772,    6437,    6437,    1775,    4474,    5869,   10431,   10431,    1775,    4474,    5869,   10431,   10431,    1775,    4474,    4474,    4690,    4690,    1775,    4474,    6095,    4626,    8562,    1775,    4474,    1809,   10138,    8474,    1775,    4474,    6261,    8562,    6120,    1775,    1572,    1572,    1572,    1572,    1775,    1572,    1572,    1572,    1572,    1775,    1572,    1572,    1572,    1572,    1775,    1572,    1572,    1572,    1572,    1775,    4474,    1721,    9194,    9194,    1775,    4474,    1721,    7448,    7448,    1775,    4474,    1721,    1734,    9194,    1775,    4474,    1721,    1734,    1734,    1775,    4474,    4474,    3476,      81,    1775,    4474,    3751,    7391,   12204,    1775,    4474,    6167,    3478,    3478,    1775,    4474,    2420,      77,      77
    1922,    1775,    5034,   12154,   12154,    1922,    1775,     415,   12922,   12922,    1922,    1775,   10431,    7661,    7661,    1922,    1775,   10431,    7661,    7661,    1922,    1775,    1775,    4734,    7794,    1922,    1775,    7800,   10138,    8474,    1922,    1775,    4788,    6120,    4626,    1922,    1775,    8562,    8474,    6261,    1922,    1586,    1586,    1586,    1586,    1922,    1586,    1586,    1586,    1586,    1922,    1586,    1586,    1586,    1586,    1922,    1586,    1586,    1586,    1586,    1922,    1775,    1734,    7448,    7448,    1922,    1775,    1734,    8866,    8866,    1922,    1775,    1734,    4474,    8866,    1922,    1775,    1734,    4474,    4474,    1922,    1775,    1775,    4951,    4061,    1922,    1775,    3478,    5026,     353,    1922,    1775,    6070,   11863,   11863,    1922,    1775,    1022,    3751,    3751
    1988,    1922,   12154,   14060,   14060,    1988,    1922,    6413,   10681,   10681,    1988,    1922,    7661,    2161,    2161,    1988,    1922,    7661,    2161,    2161,    1988,    1922,    1922,    7794,    9144,    1988,    1922,    1808,    6120,    4626,    1988,    1922,    5696,    6261,   10138,    1988,    1922,    8474,    7913,    7913,    1988,    1637,    1637,    1637,    1637,    1988,    1637,    1637,    1637,    1637,    1988,    1637,    1637,    1637,    1637,    1988,    1637,    1637,    1637,    1637,    1988,    1922,    4474,    8866,    8866,    1988,    1922,    4474,    8137,    8137,    1988,    1922,    4474,    1775,    9287,    1988,    1922,    4474,    1775,    1775,    1988,    1922,    1922,    6316,    8531,    1988,    1922,    5026,    3478,    5142,    1988,    1922,    1269,   12192,   12192,    1988,    1922,   11022,    7882,    7882
